mid,publish_time,user_link,tweet,weibo_link,forward_num,comment_num,like_num,verify_typ,label
4905712009085598,2023-05-26 18:19,https://weibo.com/7612834630?refer_flag=1001030103_,昨天没上学去了医院出去走了一圈 ​,https://weibo.com/7612834630/N2oAUC7zU,0,3,1,没有认证,1.0
4899255514829375,2023-05-08 22:43,https://weibo.com/7785884496?refer_flag=1001030103_, 首先抑郁症：MDD Major Depressive Disorder中文翻译：重度抑郁障碍只有重度抑郁障碍才叫抑郁症正常人收起你们的抑郁情绪别给自己加tag了烦不烦觉得有病就去看病没做测试张口就来显得自己很特别很好玩是不是 ​,https://weibo.com/7785884496/MFE5xkgl9,0,21,53,没有认证,1.0
4899619744257025,2023-05-09 22:50,https://weibo.com/7192244589?refer_flag=1001030103_, 为什么一到晚上就情绪崩溃 ​,https://weibo.com/7192244589/MFNz0hRrH,0,3,0,没有认证,1.0
4904347722846053,2023-05-22 23:57,https://weibo.com/7720013404?refer_flag=1001030103_, 我讨厌处理人际关系我讨厌处理人际关系 好烦好烦好烦 不想上学不想上学 每次总有那么几个关系处理不好 好烦好烦好烦 ​,https://weibo.com/7720013404/N1P6sbWo5,0,1,4,没有认证,1.0
4905768111048114,2023-05-26 22:02,https://weibo.com/6747379655?refer_flag=1001030103_,没食欲了，操 ​,https://weibo.com/6747379655/N2q3p4oF4,0,0,0,没有认证,1.0
4899988901732025,2023-05-10 23:17,https://weibo.com/7485318311?refer_flag=1001030103_,有没有疯狂打哈欠的啊，有得救吗每天上课根本不困但是打哈欠到泪流满面还发抖，把老师都整迷糊了 ​,https://weibo.com/7485318311/MFXaq7gzT,0,5,1,没有认证,1.0
4903757571688141,2023-05-21 08:52,https://weibo.com/6466680187?refer_flag=1001030103_,哈喽 ​,https://weibo.com/6466680187/N1zKB75a5,0,6,3,黄V认证,1.0
4905411213269747,2023-05-25 22:23,https://weibo.com/5446962866?refer_flag=1001030103_,总想等着人来救我  最后发现是自己待在原地不肯迈出去  突如其来的崩溃又一次觉得自己无药可救了 ​,https://weibo.com/5446962866/N2gLLdIBR,0,1,0,没有认证,1.0
4898125120539726,2023-05-05 19:51,https://weibo.com/5501348491?refer_flag=1001030103_,我不知道自己有没有病 ​,https://weibo.com/5501348491/MFaGk2gpg,0,2,0,没有认证,1.0
4900594756094523,2023-05-12 15:25,https://weibo.com/7788635220?refer_flag=1001030103_, 从我爸口中听到女人必需生孩子 我说我永远不会结婚生孩子的 他说老祖宗流传下来就是女人必需生孩子 我真的搞不懂 如果非要 我宁愿去变性也不会违背我的想法  我不认为我能找到一个百分之百爱我的人 我不想要自己经历离婚 因为我的原生家庭就是这样 离婚对所有人不好 离婚会让小孩心里受到巨大的伤害 我不认为我有能力可以让小孩快快乐乐的长大 所以我宁愿选择不结婚不生孩子 尽管谁都不讨好 况且我不喜欢小孩 为什么要在不能好好让孩子长大的情况下生出来？ 反正我没有那个能力 ,https://weibo.com/7788635220/N0fthpzsL,0,2,2,没有认证,1.0
4898390364392552,2023-05-06 13:25,https://weibo.com/5180760697?refer_flag=1001030103_,要毕业了，最近准备答辩 、结业考、找工作，突然心情就dwon到谷底，今天开始有又躯体症状了，强迫思维又开始出现了。每次都是在这种将要结束一种生活状态进入下一阶段的时候发病。努力控制住不要让自己崩溃吧。也不知道自己以后会怎么样了，还能结婚生子吗，每次强迫思维就是没完没了的想这些东西，这个病真的是不能彻底好了吧，这么多年反反复复的。 ,https://weibo.com/5180760697/MFhA8iqHC,0,1,0,没有认证,1.0
4900905473805239,2023-05-13 11:59,https://weibo.com/7810155638?refer_flag=1001030103_,有点撑不下去了 想投河 ​,https://weibo.com/7810155638/N0nyrfXUP,0,1,0,没有认证,1.0
4900160586645766,2023-05-11 10:39,https://weibo.com/6182138566?refer_flag=1001030103_,想找一个轻微抑郁，休学在家的人交个朋友，在家待着好无聊 ​,https://weibo.com/6182138566/N04b0rSRM,0,7,0,没有认证,1.0
4899217791258600,2023-05-08 20:13,https://weibo.com/6222773000?refer_flag=1001030103_,最近看了焦虑自救手册不要对抗焦虑，否则适得其反，要学会接受情绪虽然我不会什么认知行为疗法，正念练习，放松练习还有广泛性焦虑障碍，惊恐障碍以及，药物只对重症患者有明显作用药物不能解决一切…… ​,https://weibo.com/6222773000/MFD6H5hq0,0,0,1,没有认证,1.0
4903391194775940,2023-05-20 08:37,https://weibo.com/7564944467?refer_flag=1001030103_,容易心伤的人是不是更容易抑郁！ ​,https://weibo.com/7564944467/N1qdFk2ri,0,2,0,没有认证,1.0
4896910706213061,2023-05-02 11:25,https://weibo.com/6393380519?refer_flag=1001030103_, 话说多了就会让人觉得烦了 ​,https://weibo.com/6393380519/MEF5Aq4iF,0,1,0,没有认证,1.0
4895594127036701,2023-04-28 20:14,https://weibo.com/7416964977?refer_flag=1001030103_,为什么一个母亲会无数次的戳你痛处 ​,https://weibo.com/7416964977/ME6Q4twzb,0,0,0,没有认证,1.0
4905771919743107,2023-05-26 22:17,https://weibo.com/7694973264?refer_flag=1001030103_,自己私自停药很久了 ​,https://weibo.com/7694973264/N2q9xESCT,0,6,1,没有认证,1.0
4899658050306189,2023-05-10 01:22,https://weibo.com/7497508251?refer_flag=1001030103_,大家谁有闲置的阿普挫仑，可不可以卖给我，在家里医院开的阿普挫仑快吃完了，但在外地上学没办法去复诊买药，每天都睡不着，自己的阿普挫仑就剩五个了 ​,https://weibo.com/7497508251/MFOyN1hEx,0,6,0,没有认证,1.0
4896891768932118,2023-05-02 10:10,https://weibo.com/7558095804?refer_flag=1001030103_,好难受，每天都挨骂还时不时挨打，可是我真的觉得自己没做错什么为什么都说我 ​,https://weibo.com/7558095804/MEEB2BtEq,0,3,0,没有认证,1.0
4898553413502408,2023-05-07 00:13,https://weibo.com/2710640585?refer_flag=1001030103_,大口喘气时的绝望和绝望中的挣扎…可能真的只有我们自己才会懂… ​,https://weibo.com/2710640585/MFlP7eH8s,0,0,1,没有认证,1.0
4904233327135783,2023-05-22 16:23,https://weibo.com/6620426595?refer_flag=1001030103_,最可怕的是连妈妈都对我失望。 ​,https://weibo.com/6620426595/N1M7WtWlh,0,1,0,没有认证,1.0
4897077073283879,2023-05-02 22:27,https://weibo.com/7447396825?refer_flag=1001030103_,我真的不知道我妈在干什么，今天高高兴兴玩大摆锤，我很喜欢这类游戏设施，因为玩了很多次所有根本不害怕，我没有抓住任何就释放双手和旁边的人一起呐喊。下来之后我妈说我为什么不握住扶手，说旁边有人都在议论我，议论我说这个女生啥都不抓还喊来喊去和神经不对一样。我真的一整天心情都没了，又不是我一个人在喊我声音还比较小旁边的人男生把我耳朵都喊聋了，特别特别讨厌，为什么一遍又一遍提醒我，我甚至都感觉自己要好了，你非要说一下让我陷入自我怀疑是不是我和她们融入不了一眼就能认出来我有病 ,https://weibo.com/7447396825/MEJpVdMhN,0,2,1,没有认证,1.0
4904706696546698,2023-05-23 23:44,https://weibo.com/7071593906?refer_flag=1001030103_,总是烦躁控制不了脾气，好烦 ​,https://weibo.com/7071593906/N1Yrrrt5U,0,2,1,没有认证,1.0
4892669392196643,2023-04-20 18:32,https://weibo.com/6585170542?refer_flag=1001030103_,想知道大家犯病的时候都是怎么样的 ​,https://weibo.com/6585170542/MCSKL9drJ,1,23,8,没有认证,1.0
4905490301583993,2023-05-26 03:38,https://weibo.com/7605449536?refer_flag=1001030103_,这几天是真的不怎么撑得住了，家里出事压力又来到我身上了，而且马上生地会考压力大加上胃不舒服身体也出了好多麻烦事，真的有点遭不住。家里父母都不在身边，真的没心思学进去了。我现在就特别后悔为什么去年夏天求着我妈带我去看的时候没一直求下去，我知道她一直逃避一直说她就是医生能给我看了可能没什么希望。我真的这几天多多少少有点撑不住。家里老人还希望我这个学期好好考然后初三好好考，考上好高中考好大学这那的，好烦啊，家里老人肯定也不知道这个东西也不理解，跟我妹说也没用，上次药物中毒就已经花了很多钱了但是我还是想为了自己去看看。我尽量攒攒钱。要真的真的撑不下去再说吧。。 ,https://weibo.com/7605449536/N2iPk6E4h,0,2,0,没有认证,1.0
4901477614616719,2023-05-15 01:53,https://weibo.com/6464069410?refer_flag=1001030103_,芜湖! 让我看看 谁还没睡~ ​,https://weibo.com/6464069410/N0Crfjn1d,0,1,0,没有认证,1.0
4899988256331584,2023-05-10 23:15,https://weibo.com/7485318311?refer_flag=1001030103_,既然最后还是可能会走向紫砂，那我现在挣扎是为了什么呢 ​,https://weibo.com/7485318311/MFX9nqz8k,0,4,1,没有认证,1.0
4893124050553792,2023-04-22 00:39,https://weibo.com/5387906728?refer_flag=1001030103_, 当你赚不到钱时，家不再是避风港 ​,https://weibo.com/5387906728/MD4A52k48,0,3,0,没有认证,1.0
4904320116200810,2023-05-22 22:08,https://weibo.com/7598115421?refer_flag=1001030103_, 补一张 ​,https://weibo.com/7598115421/N1OnVq174,0,0,0,没有认证,1.0
4892945146972987,2023-04-21 12:48,https://weibo.com/6449573468?refer_flag=1001030103_, 昨晚和姐姐谈话谈了一个小时，被反复说去找一件感兴趣的事情先去做，觉得我就是不去做，我却不能让她明白的是：问题的症结就在于原本一切感兴趣的事情都提不起兴趣，难道这真的是懒吗？连我自己都在质疑都在怀疑，想知道大家怎么看？ ​,https://weibo.com/6449573468/MCZVwtfZx,0,28,0,没有认证,1.0
4904727353492382,2023-05-24 01:06,https://weibo.com/6271073786?refer_flag=1001030103_, 我还是很害怕 父母永远自私不会理解我，为什么这样…. 我的人生一定要很惨 不能平平淡淡的吗 ​,https://weibo.com/6271073786/N1YYLeEwK,0,0,0,没有认证,1.0
4895589965240544,2023-04-28 19:57,https://weibo.com/7416964977?refer_flag=1001030103_,妈妈说我活该选不上团员 说我矫情 骂我活该得病 不会再供我吃药了捏 我真的是一个大烂人 我就应该去si ​,https://weibo.com/7416964977/ME6JmlZiU,0,5,0,没有认证,1.0
4903751049806165,2023-05-21 08:26,https://weibo.com/5667586038?refer_flag=1001030103_,越来越明显了  偶发的惊恐  日夜交替明显的情绪变化  好像狼人一样 不过我是太阳升起腐朽的脑子就变得亢奋而已    我知道如此频繁且快速的情绪转换意味着什么双相情感障碍 ​,https://weibo.com/5667586038/N1zA4F91X,0,1,1,没有认证,1.0
4901258144514539,2023-05-14 11:21,https://weibo.com/5672303858?refer_flag=1001030103_,有没有和我一样的，从小就感觉内心特别压抑，只要不是有很开心的事情，平常就感觉内心阴沉沉的，开心事也就开心一小会，又开始阴沉 ​,https://weibo.com/5672303858/N0wJgiWr9,1,155,53,没有认证,1.0
4895996121716138,2023-04-29 22:51,https://weibo.com/7271705627?refer_flag=1001030103_, 以为逃到了自己的舒适区 在这个地方 我不用过分的伪装 突然被重击一下 告诉我 在这里你也不会被包容和爱着 ​,https://weibo.com/7271705627/MEhis7crE,0,3,4,没有认证,1.0
4894284459540659,2023-04-25 05:30,https://weibo.com/5918814972?refer_flag=1001030103_,天天哭 ​,https://weibo.com/5918814972/MDyLHE1XB,0,3,0,没有认证,1.0
4905770145023934,2023-05-26 22:10,https://weibo.com/5119545051?refer_flag=1001030103_, 做了件很傻的事情，电视剧演的撞墙会死，我使劲撞了好几次，除了疼没别的，果然电视剧都是骗人的。 ​,https://weibo.com/5119545051/N2q6Gl4Xc,0,0,0,没有认证,1.0
4906181661558912,2023-05-28 01:25,https://weibo.com/7357150332?refer_flag=1001030103_,我就这么不值得被爱，不值得珍惜嘛 ​,https://weibo.com/7357150332/N2AOq6xxK,0,3,1,没有认证,1.0
4905770041479006,2023-05-26 22:09,https://weibo.com/6021580511?refer_flag=1001030103_,我总觉得当幸福开始的时候悲伤就在倒计时 ​​​,https://weibo.com/6021580511/N2q6w6cKW,0,8,7,没有认证,1.0
4894142734011386,2023-04-24 20:06,https://weibo.com/5686947015?refer_flag=1001030103_,每当我想站回阳光里的时候，都会被人再次推回去 ​,https://weibo.com/5686947015/MDv57gPxM,0,3,3,没有认证,1.0
4891467878764062,2023-04-17 10:58,https://weibo.com/1410223002?refer_flag=1001030103_, 头痛欲裂😶‍🌫️ ​,https://weibo.com/1410223002/MCnuPALVQ,0,0,2,没有认证,1.0
4899211822243107,2023-05-08 19:49,https://weibo.com/7643120403?refer_flag=1001030103_,为什么我弟自己写作业都能被夸，我初中的时候单科考全年级前几名父母都没及时参加家长会 ​,https://weibo.com/7643120403/MFCX49px9,0,1,0,没有认证,1.0
4891346474894014,2023-04-17 02:55,https://weibo.com/5230628667?refer_flag=1001030103_, 活得烂透了 ​,https://weibo.com/5230628667/MCkl1kx9I,0,1,0,没有认证,1.0
4903905521042958,2023-05-21 18:40,https://weibo.com/7718662668?refer_flag=1001030103_,七楼跳下会死吗，会不会瘫了 ​,https://weibo.com/7718662668/N1DBe4njU,0,28,6,没有认证,1.0
4897734424789706,2023-05-04 17:59,https://weibo.com/6445657256?refer_flag=1001030103_,请问精神类药物都没有激素吧？长胖是不是因为食欲变化导致的？ ​,https://weibo.com/6445657256/MF0wak61k,0,1,0,没有认证,1.0
4897755413086370,2023-05-04 19:22,https://weibo.com/6173953047?refer_flag=1001030103_,做完mect背书啥也记不住 ​,https://weibo.com/6173953047/MF141cWUa,0,3,3,黄V认证,1.0
4894154003585293,2023-04-24 20:51,https://weibo.com/3988527769?refer_flag=1001030103_, 下班回家 妈妈给我 外甥女来我家给我留的信 看见封面也会心里一咯噔想泪目的程度 ​,https://weibo.com/3988527769/MDvnif2Hj,0,1,4,没有认证,1.0
4905370264537644,2023-05-25 19:41,https://weibo.com/7394718639?refer_flag=1001030103_,为什么会有学校有这种规定，必须每天都要坚持到校，从早上六点到晚上十点，有七天不去就把你的桌子扔到后面，请假太多直接不用来校了…… ​,https://weibo.com/7394718639/N2fHIj2rO,0,1,0,没有认证,1.0
4895304585053822,2023-04-28 01:03,https://weibo.com/7500019833?refer_flag=1001030103_,真的很崩溃，踏马本来心情就不好，想洗个澡，流踏马十几分钟冷水，只来几秒热水，踏马想我死就直接弄，别搞我心态，烦死了妈的 ​,https://weibo.com/7500019833/MDZj4lcJg,0,0,0,没有认证,1.0
4895463134727204,2023-04-28 11:33,https://weibo.com/7685843276?refer_flag=1001030103_,。。。不敢去学校了 ​,https://weibo.com/7685843276/ME3qNjPLe,3,48,72,没有认证,1.0
4902330288050199,2023-05-17 10:21,https://weibo.com/5838620763?refer_flag=1001030103_, 希望我以后睡觉不要再做梦了只要做梦，睡醒了好难受根本很少会深度睡眠好羡慕睡眠好的人 ​,https://weibo.com/5838620763/N0YCwxMdV,0,5,4,没有认证,1.0
4892329247251181,2023-04-19 20:00,https://weibo.com/5861189774?refer_flag=1001030103_,头晕啊啊啊啊怎么办 我想发疯 ​,https://weibo.com/5861189774/MCJU8uqmx,0,2,0,没有认证,1.0
4893255772932985,2023-04-22 09:22,https://weibo.com/7192244589?refer_flag=1001030103_,错过了一场很重要的考试，喘不过气来了，要疯了 ​,https://weibo.com/7192244589/MD80xcj0d,0,1,0,没有认证,1.0
4906124655992750,2023-05-27 21:38,https://weibo.com/7429130085?refer_flag=1001030103_, 有一个很喜欢很喜欢的crush前任怎么办 可是他好像不喜欢我了 ​,https://weibo.com/7429130085/N2zktp8Zg,0,1,0,没有认证,1.0
4905415618594330,2023-05-25 22:41,https://weibo.com/7772150617?refer_flag=1001030103_,想死 ​,https://weibo.com/7772150617/N2gSRA3Me,0,0,0,没有认证,1.0
4901290477360471,2023-05-14 13:29,https://weibo.com/7796248196?refer_flag=1001030103_,有没有朋友跟我一样，即使吃了药很久了，还是很嗜睡，一点也不想起，不想面对这个世界，然后真的可以一直睡一直睡一天睡20个小时的，也不会感到饥饿 ​,https://weibo.com/7796248196/N0xzpuSNh,0,1,0,没有认证,1.0
4905375432966207,2023-05-25 20:01,https://weibo.com/5819321274?refer_flag=1001030103_,我妈因为与亲戚关系不好，从我小的时候就开始抱怨，我爸动不动喜欢吼人，导致我现在为人处事畏手畏脚，总是担惊受怕的，我要不要远离他们？该去离家超远的地方工作，还是离家稍远的地方工作？我和我妈各方面都不合，她喜欢打击否定别人，脾气冲动，有时和她闹矛盾我都想从楼上跳下去，这样就清静没烦恼了，但是我讨厌她的同时又舍不得，担心离家太远无法赡养父母，但是我不能和他们一起生活，那会导致我心理问题加重，尤其麻烦的亲戚关系，我妈禁止我和他们来往，我爸希望我去拉近关系，他俩是完全相反的而我夹在中间，一直都没开心过，如果和他们继续住一起，不知道以后会怎么样，估计我一定有很多烦恼，内耗严重，现在他俩来回使唤我，头都要炸了。 ,https://weibo.com/5819321274/N2fQ3crE3,0,0,1,没有认证,1.0
